date,forks
2021-08-25,11459
2021-08-26,11472
2021-08-27,11478
2021-08-28,11484
2021-08-29,11498
2021-08-30,11507
2021-08-31,11520
2021-09-01,11533
2021-09-02,11541
2021-09-03,11546
2021-09-04,11549
2021-09-05,11556
2021-09-06,11567
2021-09-07,11571
2021-09-08,11582
2021-09-09,11586
2021-09-10,11600
2021-09-12,11603
2021-09-13,11608
2021-09-14,11612
2021-09-15,11626
2021-09-16,11639
2021-09-17,11650
2021-09-18,11657
2021-09-19,11659
2021-09-20,11664
2021-09-21,11668
2021-09-22,11675
2021-09-23,11681
2021-09-24,11685
2021-09-25,11687
2021-09-26,11691
2021-09-27,11695
2021-09-28,11705
2021-09-29,11707
2021-09-30,11712
2021-10-01,11715
2021-10-02,11720
2021-10-03,11727
2021-10-04,11737
2021-10-05,11744
2021-10-06,11754
2021-10-07,11760
2021-10-08,11765
2021-10-09,11769
2021-10-10,11775
2021-10-11,11779
2021-10-12,11789
2021-10-13,11800
2021-10-14,11809
2021-10-15,11815
2021-10-16,11817
2021-10-17,11822
2021-10-18,11829
2021-10-19,11833
2021-10-20,11840
2021-10-21,11846
2021-10-22,11852
2021-10-23,11855
2021-10-24,11858
2021-10-25,11862
2021-10-26,11868
2021-10-27,11876
2021-10-28,11888
2021-10-29,11892
2021-10-30,11895
2021-10-31,11897
2021-11-01,11901
2021-11-02,11908
2021-11-03,11911
2021-11-04,11916
2021-11-05,11923
2021-11-06,11926
2021-11-07,11930
2021-11-08,11935
2021-11-09,11939
2021-11-10,11944
2021-11-11,11951
2021-11-12,11958
2021-11-13,11960
2021-11-14,11965
2021-11-15,11970
2021-11-16,11978
2021-11-17,11990
2021-11-18,11995
2021-11-19,12001
2021-11-20,12003
2021-11-21,12007
2021-11-22,12010
2021-11-23,12018
2021-11-24,12020
2021-11-25,12024
2021-11-26,12025
2021-11-27,12030
2021-11-28,12034
2021-11-29,12041
2021-11-30,12046
2021-12-01,12049
2021-12-02,12054
2021-12-03,12060
2021-12-04,12068
2021-12-05,12071
2021-12-06,12078
2021-12-07,12081
2021-12-08,12084
2021-12-09,12091
2021-12-10,12097
2021-12-11,12100
2021-12-12,12104
2021-12-13,12108
2021-12-14,12116
2021-12-15,12123
2021-12-16,12127
2021-12-17,12131
2021-12-18,12132
2021-12-19,12138
2021-12-20,12144
2021-12-21,12153
2021-12-22,12159
2021-12-23,12160
2021-12-24,12167
2021-12-25,12170
2021-12-26,12172
2021-12-27,12177
2021-12-28,12184
2021-12-29,12188
2021-12-30,12200
2021-12-31,12207
2022-01-01,12209
2022-01-02,12214
2022-01-03,12219
2022-01-04,12227
2022-01-05,12237
2022-01-06,12242
2022-01-07,12247
2022-01-08,12254
2022-01-10,12259
2022-01-11,12262
2022-01-12,12268
2022-01-13,12276
2022-01-14,12281
2022-01-15,12283
2022-01-16,12291
2022-01-17,12296
2022-01-18,12302
2022-01-19,12308
2022-01-20,12313
2022-01-21,12320
2022-01-22,12326
2022-01-23,12333
2022-01-24,12340
2022-01-25,12346
2022-01-26,12352
2022-01-27,12363
2022-01-28,12369
2022-01-29,12374
2022-01-30,12378
2022-01-31,12388
2022-02-01,12395
2022-02-02,12402
2022-02-04,12408
2022-02-05,12414
2022-02-06,12416
2022-02-07,12422
2022-02-08,12426
2022-02-09,12434
2022-02-10,12438
2022-02-11,12445
2022-02-12,12455
2022-02-13,12461
2022-02-14,12467
2022-02-15,12473
2022-02-16,12480
2022-02-17,12487
2022-02-18,12493
2022-02-19,12499
2022-02-20,12505
2022-02-21,12513
2022-02-22,12521
2022-02-23,12530
2022-02-24,12536
2022-02-25,12537
2022-02-26,12538
2022-02-27,12547
2022-02-28,12555
2022-03-01,12559
2022-03-02,12566
2022-03-03,12572
2022-03-04,12579
2022-03-05,12585
2022-03-06,12592
2022-03-07,12597
2022-03-08,12607
2022-03-09,12613
2022-03-10,12619
2022-03-11,12623
2022-03-12,12627
2022-03-13,12632
2022-03-14,12637
2022-03-15,12643
2022-03-16,12648
2022-03-17,12653
2022-03-18,12661
2022-03-19,12668
2022-03-20,12672
2022-03-21,12679
2022-03-22,12689
2022-03-23,12703
2022-03-24,12709
2022-03-25,12720
2022-03-26,12721
2022-03-27,12728
2022-03-28,12738
2022-03-29,12745
2022-03-30,12752
2022-03-31,12759
2022-04-01,12764
2022-04-02,12775
2022-04-03,12779
2022-04-04,12783
2022-04-05,12791
2022-04-06,12798
2022-04-07,12805
2022-04-08,12809
2022-04-09,12813
2022-04-10,12816
2022-04-11,12821
2022-04-12,12825
2022-04-13,12827
2022-04-14,12830
2022-04-15,12836
2022-04-16,12841
2022-04-17,12846
2022-04-18,12852
2022-04-19,12861
2022-04-20,12869
2022-04-21,12874
2022-04-22,12884
2022-04-23,12890
2022-04-24,12898
2022-04-25,12908
2022-04-26,12911
2022-04-27,12913
2022-04-28,12916
2022-04-29,12923
2022-04-30,12929
2022-05-01,12933
2022-05-02,12940
2022-05-03,12948
2022-05-04,12952
2022-05-05,12958
2022-05-06,12959
2022-05-07,12963
2022-05-08,12965
2022-05-09,12969
2022-05-10,12981
2022-05-11,12987
2022-05-12,12996
2022-05-13,13000
2022-05-14,13003
2022-05-15,13005
2022-05-16,13011
2022-05-17,13016
2022-05-18,13021
2022-05-19,13025
2022-05-20,13030
2022-05-21,13035
2022-05-23,13038
2022-05-24,13046
2022-05-25,13052
2022-05-26,13054
2022-05-27,13056
2022-05-28,13060
2022-05-29,13061
2022-05-30,13067
2022-05-31,13069
2022-06-01,13070
2022-06-02,13075
2022-06-03,13082
2022-06-04,13085
2022-06-05,13087
2022-06-06,13089
2022-06-07,13093
2022-06-08,13096
2022-06-09,13101
2022-06-10,13108
2022-06-11,13111
2022-06-12,13120
2022-06-13,13122
2022-06-14,13126
2022-06-15,13129
2022-06-16,13134
2022-06-17,13140
2022-06-18,13143
2022-06-19,13149
2022-06-20,13161
2022-06-21,13167
2022-06-22,13174
2022-06-23,13182
2022-06-24,13187
2022-06-25,13193
2022-06-26,13198
2022-06-27,13203
2022-06-28,13208
2022-06-29,13215
2022-06-30,13217
2022-07-01,13221
2022-07-02,13223
2022-07-03,13224
2022-07-04,13231
2022-07-05,13236
2022-07-06,13241
2022-07-07,13247
2022-07-08,13249
2022-07-09,13253
2022-07-10,13255
2022-07-11,13259
2022-07-12,13269
2022-07-13,13275
2022-07-14,13285
2022-07-15,13288
2022-07-16,13290
2022-07-17,13297
2022-07-18,13301
2022-07-19,13306
2022-07-20,13313
2022-07-21,13314
2022-07-22,13317
2022-07-23,13322
2022-07-24,13328
2022-07-25,13333
2022-07-26,13341
2022-07-27,13349
2022-07-28,13354
2022-07-29,13360
2022-07-30,13361
2022-07-31,13363
2022-08-01,13370
2022-08-02,13381
2022-08-03,13394
2022-08-04,13403
2022-08-05,13406
2022-08-06,13412
2022-08-07,13417
2022-08-08,13420
2022-08-09,13423
2022-08-10,13427
2022-08-11,13432
2022-08-12,13440
2022-08-13,13445
2022-08-14,13450
2022-08-15,13455
2022-08-16,13462
2022-08-17,13470
2022-08-18,13474
2022-08-19,13480
2022-08-20,13482
2022-08-21,13483
2022-08-22,13487
2022-08-23,13491
2022-08-24,13496
2022-08-25,13501
2022-08-26,13507
2022-08-27,13511
2022-08-28,13513
2022-08-29,13516
2022-08-30,13518
2022-08-31,13519
2022-09-01,13523
2022-09-02,13535
2022-09-03,13539
2022-09-04,13541
2022-09-05,13547
2022-09-06,13551
2022-09-07,13558
2022-09-08,13567
2022-09-09,13572
2022-09-10,13576
2022-09-11,13577
2022-09-12,13583
2022-09-13,13591
2022-09-14,13598
2022-09-15,13604
2022-09-16,13607
2022-09-17,13613
2022-09-18,13616
2022-09-19,13621
2022-09-20,13628
2022-09-21,13631
2022-09-22,13640
2022-09-23,13647
2022-09-24,13655
2022-09-25,13660
2022-09-26,13662
2022-09-27,13669
2022-09-28,13673
2022-09-29,13678
2022-09-30,13692
2022-10-01,13702
2022-10-02,13712
2022-10-03,13720
2022-10-04,13726
2022-10-05,13734
2022-10-06,13746
2022-10-07,13755
2022-10-08,13762
2022-10-09,13770
2022-10-10,13779
2022-10-11,13786
2022-10-12,13798
2022-10-13,13803
2022-10-14,13813
2022-10-15,13816
2022-10-16,13822
2022-10-17,13829
2022-10-18,13848
2022-10-19,13857
2022-10-20,13861
2022-10-21,13866
2022-10-22,13872
2022-10-23,13881
2022-10-24,13883
2022-10-25,13898
2022-10-26,13905
2022-10-27,13911
2022-10-28,13917
2022-10-29,13923
2022-10-30,13927
2022-10-31,13931
2022-11-01,13937
2022-11-02,13944
2022-11-03,13951
2022-11-04,13958
2022-11-05,13963
2022-11-06,13973
2022-11-07,13980
2022-11-08,13985
2022-11-09,13993
2022-11-10,13997
2022-11-11,14002
2022-11-12,14008
2022-11-13,14012
2022-11-14,14020
2022-11-15,14030
2022-11-16,14039
2022-11-17,14041
2022-11-18,14043
2022-11-19,14046
2022-11-20,14050
2022-11-21,14053
2022-11-22,14057
2022-11-23,14062
2022-11-24,14069
2022-11-25,14070
2022-11-26,14074
2022-11-27,14084
2022-11-28,14086
2022-11-29,14091
2022-11-30,14093
2022-12-01,14102
2022-12-02,14118
2022-12-03,14127
2022-12-04,14131
2022-12-05,14136
2022-12-06,14138
2022-12-07,14141
2022-12-08,14145
2022-12-09,14151
2022-12-10,14156
2022-12-11,14162
2022-12-12,14165
2022-12-13,14171
2022-12-14,14173
2022-12-15,14182
2022-12-16,14186
2022-12-17,14189
2022-12-18,14192
2022-12-19,14196
2022-12-20,14199
2022-12-21,14206
2022-12-22,14211
2022-12-23,14216
2022-12-24,14222
2022-12-25,14223
2022-12-26,14228
2022-12-27,14232
2022-12-28,14234
2022-12-29,14240
2022-12-30,14246
2022-12-31,14250
2023-01-01,14255
2023-01-02,14258
2023-01-03,14262
2023-01-04,14266
2023-01-05,14269
2023-01-06,14273
2023-01-07,14276
2023-01-08,14282
2023-01-09,14292
2023-01-10,14312
2023-01-11,14319
2023-01-12,14321
2023-01-13,14324
2023-01-14,14327
2023-01-15,14330
2023-01-16,14333
2023-01-17,14335
2023-01-18,14340
2023-01-19,14347
2023-01-20,14349
2023-01-21,14353
2023-01-22,14355
2023-01-23,14356
2023-01-24,14361
2023-01-25,14366
2023-01-26,14371
2023-01-27,14376
2023-01-28,14379
2023-01-29,14383
2023-01-30,14386
2023-01-31,14391
2023-02-01,14394
2023-02-02,14399
2023-02-03,14406
2023-02-04,14409
2023-02-05,14412
2023-02-06,14417
2023-02-07,14426
2023-02-08,14429
2023-02-09,14433
2023-02-10,14437
2023-02-11,14447
2023-02-12,14450
2023-02-13,14456
2023-02-14,14460
2023-02-15,14466
2023-02-16,14473
2023-02-17,14479
2023-02-18,14483
2023-02-19,14489
2023-02-20,14498
2023-02-21,14500
2023-02-22,14503
2023-02-23,14507
2023-02-24,14513
2023-02-25,14514
2023-02-26,14516
2023-02-27,14523
2023-02-28,14534
2023-03-01,14539
2023-03-02,14546
2023-03-03,14554
2023-03-04,14558
2023-03-05,14563
2023-03-06,14572
2023-03-07,14580
2023-03-08,14585
2023-03-09,14589
2023-03-10,14598
2023-03-11,14602
2023-03-12,14608
2023-03-13,14612
2023-03-14,14618
2023-03-15,14624
2023-03-16,14628
2023-03-17,14632
2023-03-18,14639
2023-03-19,14642
2023-03-20,14647
2023-03-21,14650
2023-03-22,14657
2023-03-23,14665
2023-03-24,14668
2023-03-25,14672
2023-03-26,14675
2023-03-27,14676
2023-03-28,14688
2023-03-29,14695
2023-03-30,14700
2023-03-31,14706
2023-04-01,14712
2023-04-02,14718
2023-04-03,14722
2023-04-04,14733
2023-04-05,14741
2023-04-06,14756
2023-04-07,14762
2023-04-08,14765
2023-04-09,14770
2023-04-10,14775
2023-04-11,14776
2023-04-12,14783
2023-04-13,14787
2023-04-14,14793
2023-04-15,14799
2023-04-16,14803
2023-04-17,14808
2023-04-18,14868
2023-04-19,14878
2023-04-20,14892
2023-04-21,14896
2023-04-22,14901
2023-04-23,14904
2023-04-24,14914
2023-04-25,14922
2023-04-26,14927
2023-04-27,14933
2023-04-28,14935
2023-04-30,14936
2023-05-01,14943
2023-05-02,14947
2023-05-03,14950
2023-05-04,14956
2023-05-05,14960
2023-05-06,14966
2023-05-07,14973
2023-05-08,14980
2023-05-09,14986
2023-05-10,14990
2023-05-11,14991
2023-05-12,14994
2023-05-13,14998
2023-05-14,14999
2023-05-15,15007
2023-05-16,15011
2023-05-17,15015
2023-05-18,15018
2023-05-19,15021
2023-05-20,15029
2023-05-21,15034
2023-05-22,15039
2023-05-23,15044
2023-05-24,15048
2023-05-25,15050
2023-05-26,15059
2023-05-27,15062
2023-05-28,15066
2023-05-29,15071
2023-05-30,15072
2023-05-31,15077
2023-06-01,15081
2023-06-02,15083
2023-06-03,15087
2023-06-05,15089
2023-06-06,15093
2023-06-07,15096
2023-06-08,15100
2023-06-09,15103
2023-06-10,15104
2023-06-11,15108
2023-06-12,15113
2023-06-13,15117
2023-06-14,15126
2023-06-15,15127
2023-06-16,15131
2023-06-17,15135
2023-06-18,15138
2023-06-19,15141
2023-06-20,15143
2023-06-21,15146
2023-06-22,15148
2023-06-23,15150
2023-06-24,15152
2023-06-25,15153
2023-06-26,15157
2023-06-27,15161
2023-06-28,15167
2023-06-29,15168
2023-06-30,15171
2023-07-01,15173
2023-07-02,15177
2023-07-03,15180
2023-07-04,15182
2023-07-05,15186
2023-07-06,15190
2023-07-07,15193
2023-07-08,15194
2023-07-09,15196
2023-07-10,15199
2023-07-11,15202
2023-07-12,15208
2023-07-13,15210
2023-07-14,15216
2023-07-15,15231
2023-07-16,15233
2023-07-17,15235
2023-07-18,15238
2023-07-19,15245
2023-07-20,15247
2023-07-21,15254
2023-07-22,15259
2023-07-23,15261
2023-07-24,15265
2023-07-25,15267
2023-07-26,15270
2023-07-27,15272
2023-07-28,15282
2023-07-29,15286
2023-07-30,15287
2023-07-31,15293
2023-08-01,15296
2023-08-02,15299
2023-08-03,15303
2023-08-04,15306
2023-08-05,15311
2023-08-06,15314
2023-08-07,15319
2023-08-08,15324
2023-08-09,15326
2023-08-10,15329
2023-08-11,15331
2023-08-12,15332
2023-08-13,15334
2023-08-14,15337
2023-08-15,15341
2023-08-16,15342
2023-08-17,15345
2023-08-18,15353
2023-08-19,15361
2023-08-20,15368
2023-08-21,15371
2023-08-22,15377
2023-08-23,15382
2023-08-24,15400
2023-08-25,15403
2023-08-26,15408
2023-08-27,15412
2023-08-28,15419
2023-08-29,15425
2023-08-30,15426
2023-08-31,15431
2023-09-01,15435
2023-09-02,15440
2023-09-03,15444
2023-09-04,15449
2023-09-05,15452
2023-09-06,15453
2023-09-07,15457
2023-09-08,15462
2023-09-09,15463
2023-09-11,15468
2023-09-12,15474
2023-09-13,15478
2023-09-14,15482
2023-09-15,15487
2023-09-16,15504
2023-09-17,15506
2023-09-18,15507
2023-09-19,15511
2023-09-20,15514
2023-09-21,15515
2023-09-22,15518
2023-09-23,15521
2023-09-24,15525
2023-09-25,15530
2023-09-26,15531
2023-09-27,15537
2023-09-28,15540
2023-09-29,15544
2023-09-30,15547
2023-10-01,15548
2023-10-02,15551
2023-10-03,15558
2023-10-04,15562
2023-10-05,15564
2023-10-06,15567
2023-10-07,15574
2023-10-08,15578
2023-10-09,15581
2023-10-10,15583
2023-10-11,15589
2023-10-12,15591
2023-10-13,15597
2023-10-14,15599
2023-10-15,15607
2023-10-16,15609
2023-10-17,15615
2023-10-18,15620
2023-10-19,15624
2023-10-20,15629
2023-10-21,15631
2023-10-22,15635
2023-10-23,15639
2023-10-24,15642
2023-10-25,15652
2023-10-26,15658
2023-10-27,15664
2023-10-28,15667
2023-10-29,15671
2023-10-30,15673
2023-10-31,15676
2023-11-01,15678
2023-11-02,15682
2023-11-03,15687
2023-11-04,15693
2023-11-05,15698
2023-11-06,15703
2023-11-07,15707
2023-11-08,15710
2023-11-09,15714
2023-11-10,15716
2023-11-11,15717
2023-11-12,15721
2023-11-13,15723
2023-11-14,15727
2023-11-15,15730
2023-11-16,15734
2023-11-17,15735
2023-11-18,15738
2023-11-19,15740
2023-11-20,15745
2023-11-21,15747
2023-11-22,15754
2023-11-23,15756
2023-11-24,15762
2023-11-25,15763
2023-11-26,15768
2023-11-27,15772
2023-11-28,15774
2023-11-29,15781
2023-11-30,15794
2023-12-01,15798
2023-12-02,15802
2023-12-03,15804
2023-12-04,15811
2023-12-05,15816
2023-12-06,15838
2023-12-07,15841
2023-12-08,15847
2023-12-09,15849
2023-12-10,15852
2023-12-11,15856
2023-12-12,15861
2023-12-13,15865
2023-12-14,15869
2023-12-15,15872
2023-12-16,15874
2023-12-17,15877
2023-12-18,15882
2023-12-19,15886
2023-12-20,15891
2023-12-21,15894
2023-12-22,15897
2023-12-23,15898
2023-12-24,15901
2023-12-25,15903
2023-12-26,15905
2023-12-27,15906
2023-12-28,15912
2023-12-29,15917
2023-12-30,15919
2023-12-31,15923
2024-01-01,15924
2024-01-02,15928
2024-01-03,15933
2024-01-04,15941
2024-01-05,15945
2024-01-06,15948
2024-01-07,15950
2024-01-08,15955
2024-01-09,15961
2024-01-10,15964
2024-01-11,15971
2024-01-12,15973
2024-01-13,15976
2024-01-14,15979
2024-01-15,15988
2024-01-16,15993
2024-01-17,15996
2024-01-18,15999
2024-01-19,16002
2024-01-20,16006
2024-01-21,16008
2024-01-22,16014
2024-01-23,16019
2024-01-24,16023
2024-01-25,16029
2024-01-26,16036
2024-01-27,16040
2024-01-28,16045
2024-01-29,16050
2024-01-30,16053
2024-01-31,16056
2024-02-01,16059
2024-02-02,16061
2024-02-03,16064
2024-02-04,16071
2024-02-05,16076
2024-02-06,16079
2024-02-07,16085
2024-02-08,16090
2024-02-09,16095
2024-02-10,16099
2024-02-11,16102
2024-02-12,16106
2024-02-13,16120
2024-02-14,16129
2024-02-15,16136
2024-02-16,16142
2024-02-17,16148
2024-02-18,16151
2024-02-19,16160
2024-02-20,16164
2024-02-21,16170
2024-02-22,16173
2024-02-23,16176
2024-02-24,16179
2024-02-25,16182
2024-02-26,16188
2024-02-27,16196
2024-02-28,16206
2024-02-29,16217
2024-03-01,16223
2024-03-02,16229
2024-03-04,16240
2024-03-06,16249
2024-03-07,16254
2024-03-08,16272
2024-03-09,16276
2024-03-10,16278
2024-03-11,16284
2024-03-12,16286
2024-03-13,16292
2024-03-14,16296
2024-03-15,16298
2024-03-16,16301
2024-03-17,16307
2024-03-18,16312
2024-03-19,16322
2024-03-20,16327
2024-03-21,16331
2024-03-22,16334
2024-03-23,16343
2024-03-24,16347
2024-03-25,16352
2024-03-26,16358
2024-03-27,16361
2024-03-28,16368
2024-03-29,16376
2024-03-30,16381
2024-03-31,16389
2024-04-01,16391
2024-04-02,16394
2024-04-03,16399
2024-04-04,16403
2024-04-05,16407
2024-04-06,16413
2024-04-07,16416
2024-04-08,16421
2024-04-09,16424
2024-04-10,16432
2024-04-11,16437
2024-04-12,16442
2024-04-13,16445
2024-04-14,16447
2024-04-15,16455
2024-04-16,16459
2024-04-17,16463
2024-04-18,16465
2024-04-19,16469
2024-04-20,16472
2024-04-21,16478
2024-04-22,16481
2024-04-23,16488
2024-04-24,16491
2024-04-25,16494
2024-04-26,16501
2024-04-27,16503
2024-04-28,16505
2024-04-29,16511
2024-04-30,16513
2024-05-01,16518
2024-05-02,16524
2024-05-03,16530
2024-05-04,16533
2024-05-05,16534
2024-05-06,16537
2024-05-07,16543
2024-05-08,16546
2024-05-09,16548
2024-05-10,16549
2024-05-12,16550
2024-05-13,16555
2024-05-14,16560
2024-05-15,16565
2024-05-16,16568
2024-05-17,16575
2024-05-18,16577
2024-05-19,16582
2024-05-20,16583
2024-05-21,16586
2024-05-22,16588
2024-05-23,16591
2024-05-24,16596
2024-05-25,16601
2024-05-26,16604
2024-05-27,16610
2024-05-28,16616
2024-05-29,16618
2024-05-30,16622
2024-05-31,16628
2024-06-01,16629
2024-06-02,16631
2024-06-03,16634
2024-06-04,16638
2024-06-05,16647
2024-06-06,16650
2024-06-07,16653
2024-06-08,16654
2024-06-09,16656
2024-06-10,16659
2024-06-11,16661
2024-06-12,16666
2024-06-13,16669
2024-06-14,16675
2024-06-15,16677
2024-06-16,16680
2024-06-17,16687
2024-06-18,16691
2024-06-19,16694
2024-06-20,16699
2024-06-21,16705
2024-06-22,16710
2024-06-23,16716
2024-06-24,16720
2024-06-25,16751
2024-06-26,16758
2024-06-27,16764
2024-06-28,16770
2024-06-29,16775
2024-06-30,16779
2024-07-01,16786
2024-07-02,16789
2024-07-03,16793
2024-07-04,16796
2024-07-05,16802
2024-07-07,16808
2024-07-08,16810
2024-07-09,16822
2024-07-10,16828
2024-07-11,16831
2024-07-12,16837
2024-07-13,16842
2024-07-14,16844
2024-07-15,16848
2024-07-16,16852
2024-07-17,16854
2024-07-18,16855
2024-07-19,16858
2024-07-20,16860
2024-07-21,16863
2024-07-22,16866
2024-07-23,16867
2024-07-24,16879
2024-07-25,16885
2024-07-26,16888
2024-07-27,16890
2024-07-28,16894
2024-07-29,16899
2024-07-30,16902
2024-07-31,16905
2024-08-01,16912
2024-08-02,16914
2024-08-03,16915
2024-08-04,16917
2024-08-05,16921
2024-08-06,16923
2024-08-07,16925
2024-08-08,16928
2024-08-09,16934
2024-08-10,16937
2024-08-11,16942
2024-08-12,16946
2024-08-13,16949
2024-08-14,16953
2024-08-15,16955
2024-08-16,16958
2024-08-17,16960
2024-08-18,16965
2024-08-19,16966
2024-08-20,16970
2024-08-21,16981
2024-08-22,16983
2024-08-23,16985
2024-08-24,16987
2024-08-25,16991
2024-08-26,16994
2024-08-27,17002
2024-08-28,17010
2024-08-29,17012
2024-08-30,17016
2024-08-31,17021
2024-09-01,17027
2024-09-02,17028
2024-09-03,17035
2024-09-04,17037
2024-09-05,17045
2024-09-06,17049
2024-09-07,17053
2024-09-08,17055
2024-09-09,17056
2024-09-10,17062
2024-09-11,17069
2024-09-12,17072
2024-09-13,17074
2024-09-14,17077
2024-09-15,17078
2024-09-16,17081
2024-09-17,17084
2024-09-18,17087
2024-09-19,17092
2024-09-20,17094
2024-09-21,17099
2024-09-22,17102
2024-09-23,17105
2024-09-24,17106
2024-09-25,17113
2024-09-26,17119
2024-09-27,17125
2024-09-28,17128
2024-09-29,17132
2024-09-30,17133
2024-10-01,17136
2024-10-02,17140
2024-10-03,17141
2024-10-04,17146
2024-10-05,17150
2024-10-07,17154
2024-10-08,17159
2024-10-09,17165
2024-10-10,17172
2024-10-11,17174
2024-10-12,17178
2024-10-13,17180
2024-10-14,17185
2024-10-15,17190
2024-10-16,17195
2024-10-17,17200
2024-10-18,17209
2024-10-19,17210
2024-10-20,17215
2024-10-21,17217
2024-10-22,17220
2024-10-23,17222
2024-10-24,17223
2024-10-25,17229
2024-10-26,17231
2024-10-27,17232
2024-10-28,17240
2024-10-29,17243
2024-10-30,17245
2024-10-31,17247
2024-11-01,17250
2024-11-02,17252
2024-11-04,17255
2024-11-05,17259
2024-11-06,17264
2024-11-07,17271
2024-11-08,17279
2024-11-09,17293
2024-11-11,17299
2024-11-12,17304
2024-11-13,17308
2024-11-14,17313
2024-11-15,17319
2024-11-16,17324
2024-11-17,17326
2024-11-18,17333
2024-11-19,17339
2024-11-20,17344
2024-11-21,17347
2024-11-22,17353
2024-11-23,17359
2024-11-24,17362
2024-11-25,17367
2024-11-26,17376
2024-11-27,17381
2024-11-28,17385
2024-11-29,17389
2024-11-30,17391
2024-12-01,17393
2024-12-02,17396
2024-12-03,17402
2024-12-04,17406
2024-12-05,17409
2024-12-06,17415
2024-12-07,17422
2024-12-08,17424
2024-12-09,17426
2024-12-10,17427
2024-12-11,17435
2024-12-12,17438
2024-12-13,17442
2024-12-14,17443
2024-12-15,17446
2024-12-16,17449
2024-12-17,17453
2024-12-18,17456
2024-12-19,17460
2024-12-20,17465
2024-12-21,17468
2024-12-22,17472
2024-12-23,17473
2024-12-24,17477
2024-12-25,17480
2024-12-26,17486
2024-12-27,17487
2024-12-28,17490
2024-12-29,17491
2024-12-30,17493
2024-12-31,17494
2025-01-01,17496
2025-01-02,17497
2025-01-03,17498
2025-01-04,17503
2025-01-05,17504
2025-01-06,17508
2025-01-07,17513
2025-01-08,17518
2025-01-09,17522
2025-01-10,17524
2025-01-11,17525
2025-01-12,17529
2025-01-13,17533
2025-01-14,17538
2025-01-15,17544
2025-01-16,17552
2025-01-17,17559
2025-01-18,17561
2025-01-19,17564
2025-01-20,17568
2025-01-21,17572
2025-01-22,17576
2025-01-23,17583
2025-01-24,17586
2025-01-25,17591
2025-01-26,17596
2025-01-27,17599
2025-01-28,17601
2025-01-29,17602
2025-01-30,17606
2025-01-31,17610
2025-02-01,17613
2025-02-02,17617
2025-02-03,17620
2025-02-04,17624
2025-02-05,17627
2025-02-06,17633
2025-02-07,17638
2025-02-08,17640
2025-02-09,17643
2025-02-10,17645
2025-02-11,17650
2025-02-12,17652
2025-02-13,17656
2025-02-14,17662
2025-02-15,17668
2025-02-16,17677
2025-02-17,17680
2025-02-18,17683
2025-02-19,17687
2025-02-20,17695
2025-02-21,17699
2025-02-22,17703
2025-02-23,17707
2025-02-24,17711
2025-02-25,17714
2025-02-26,17719
2025-02-27,17721
2025-02-28,17727
2025-03-01,17732
2025-03-02,17737
2025-03-03,17742
2025-03-04,17747
2025-03-05,17756
2025-03-06,17761
2025-03-07,17771
2025-03-08,17778
2025-03-09,17780
2025-03-10,17790
2025-03-11,17802
2025-03-12,17806
2025-03-13,17809
2025-03-14,17814
2025-03-15,17817
2025-03-16,17821
2025-03-17,17825
2025-03-18,17832
2025-03-19,17835
2025-03-20,17844
2025-03-21,17847
2025-03-22,17849
2025-03-23,17857
2025-03-24,17864
2025-03-25,17869
2025-03-26,17872
2025-03-27,17878
2025-03-28,17886
2025-03-29,17892
2025-03-30,17898
2025-03-31,17899
2025-04-01,17902
2025-04-02,17906
2025-04-03,17912
2025-04-05,17915
2025-04-06,17919
2025-04-08,17925
2025-04-09,17930
2025-04-10,17931
2025-04-11,17933
2025-04-12,17935
2025-04-13,17936
2025-04-14,17942
2025-04-15,17948
2025-04-16,17950
2025-04-17,17955
2025-04-18,17956
2025-04-19,17960
2025-04-20,17965
2025-04-21,17967
2025-04-22,17969
2025-04-23,17971
2025-04-24,17974
2025-04-25,17976
2025-04-26,17980
2025-04-27,17985
2025-04-28,17992
2025-04-29,17996
2025-04-30,17998
2025-05-01,18003
2025-05-02,18008
2025-05-03,18010
2025-05-04,18012
2025-05-05,18015
2025-05-06,18020
2025-05-07,18025
2025-05-08,18027
2025-05-09,18033
2025-05-10,18035
2025-05-11,18037
2025-05-12,18040
2025-05-13,18044
2025-05-14,18049
2025-05-15,18052
2025-05-17,18055
2025-05-18,18056
2025-05-19,18063
2025-05-20,18071
2025-05-21,18073
2025-05-22,18076
2025-05-23,18079
2025-05-24,18087
2025-05-25,18092
2025-05-26,18095
2025-05-27,18100
2025-05-28,18107
2025-05-29,18114
2025-05-30,18118
2025-06-01,18125
2025-06-02,18128
2025-06-03,18136
2025-06-04,18141
2025-06-05,18145
2025-06-06,18151
2025-06-07,18153
2025-06-08,18160
2025-06-09,18167
2025-06-10,18174
2025-06-11,18176
2025-06-12,18180
2025-06-13,18182
2025-06-15,18185
2025-06-16,18190
2025-06-17,18193
2025-06-18,18196
2025-06-19,18199
2025-06-20,18205
2025-06-21,18209
2025-06-22,18211
2025-06-23,18215
2025-06-24,18222
2025-06-25,18229
2025-06-26,18236
2025-06-27,18240
2025-06-28,18244
2025-06-29,18253
2025-06-30,18256
2025-07-01,18260
2025-07-02,18264
2025-07-03,18268
2025-07-04,18271
2025-07-05,18276
2025-07-06,18280
2025-07-07,18284
2025-07-08,18287
2025-07-09,18294
2025-07-10,18298
2025-07-11,18303
2025-07-12,18307
